f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,Diagnosis,Segment,SourceFile
-961.4647,92.15016,26.547848,8.837048,16.12144,23.837374,12.881024,14.722422,9.612043,5.6539793,-1.5910099,2.270041,-1.095767,comwax,1,XC584505.ogg
-949.8659,93.85477,23.109879,2.5446014,9.600201,27.376934,13.5079365,14.718937,14.724899,8.459932,4.88309,17.29779,4.3728375,comwax,2,XC584505.ogg
-919.0683,89.31109,21.84095,14.48312,6.914487,10.759659,5.889274,2.640409,8.104694,8.775717,5.742387,2.7034936,-3.935676,comwax,3,XC584505.ogg
-955.39056,91.61128,36.366318,10.940155,16.704187,27.972103,9.78901,-2.061924,7.358916,1.6048503,6.467735,4.4664826,-1.3183353,comwax,4,XC584505.ogg
-939.1438,104.74149,30.074608,1.4499853,14.587179,20.484211,8.163307,5.4058595,2.0240865,9.960475,7.322446,12.119207,5.7605476,comwax,5,XC584505.ogg
-934.62885,96.945015,27.542824,-4.8640656,-1.5992928,13.752113,9.384706,7.204924,7.619536,-2.2422757,-1.1099063,0.3969867,2.4093668,comwax,6,XC584505.ogg
-933.01044,93.57613,22.383717,4.1420465,14.754598,30.66131,13.709303,3.7122407,6.3349485,-2.3958695,-0.17570713,0.8494453,0.52299297,comwax,7,XC584505.ogg
-650.16376,108.9052,28.284735,30.826115,20.039207,18.619144,16.063076,9.485844,5.822897,2.162681,2.8556051,3.1041703,-1.4162486,comwax,0,XC584947.ogg
-654.82495,106.45346,27.51801,26.996819,16.181711,17.320126,16.855343,9.766508,3.4875493,-1.6466293,-3.449102,2.8433402,3.0846734,comwax,1,XC584947.ogg
-697.70465,147.12115,23.295399,36.914566,24.835686,27.868061,19.61132,10.0951185,11.044634,3.5444777,0.89563423,4.5561714,4.855995,comwax,2,XC584947.ogg
-562.8906,105.30835,28.671427,28.792225,19.190176,13.633566,8.11294,6.341487,2.7086987,2.1553626,2.2692213,-0.9344215,-0.619055,comwax,3,XC584947.ogg
-592.4912,107.30708,26.669518,28.18826,20.7888,15.521355,10.189107,9.916098,7.315915,5.4809113,3.0410428,2.3249078,1.6960183,comwax,4,XC584947.ogg
-633.91016,122.31181,32.782288,34.607445,27.05872,23.371645,14.086655,7.517052,6.8179917,11.248617,6.039004,2.3644247,3.7295654,comwax,5,XC584947.ogg
-640.7764,117.48006,33.299736,34.177223,24.73867,20.96149,14.213634,12.948194,10.369998,5.6393633,4.138381,8.135811,11.172389,comwax,6,XC584947.ogg
-587.6721,109.97574,26.155785,23.613197,16.737112,16.566566,16.19044,13.376406,8.70158,6.442587,7.8660216,8.198805,3.8700085,comwax,7,XC584947.ogg
-803.86743,115.988434,32.928036,31.57188,26.659325,24.386509,17.00254,9.049918,-0.51160294,1.6458608,3.492704,2.1298544,4.9376264,comwax,0,XC584948.ogg
-746.06195,107.24815,24.657425,23.086609,16.650906,16.062239,9.829514,5.6775174,5.9428487,5.0119824,2.7354534,1.4950278,0.6808097,comwax,1,XC584948.ogg
-754.38855,104.442154,31.09372,35.070084,8.583541,20.311451,13.563654,7.157984,14.464981,2.841361,12.778948,15.810648,4.793144,comwax,2,XC584948.ogg
-790.33026,124.84913,24.922085,45.110245,7.0824156,26.059544,20.732597,-1.9593744,11.722036,6.2591505,-4.5124106,5.7084126,0.63226724,comwax,3,XC584948.ogg
-655.58136,98.76484,21.914547,23.941408,11.53081,10.197134,5.6642723,4.436609,3.857777,-0.3656037,0.32807124,1.3758087,1.9941536,comwax,4,XC584948.ogg
-711.2873,103.76216,37.610664,40.490517,15.943443,29.749352,13.509581,13.076144,16.907227,0.6436038,8.631383,6.2020836,4.2145386,comwax,5,XC584948.ogg
-680.15265,99.564354,21.43575,24.775566,11.947508,15.163883,10.101713,8.170616,10.053256,3.2941968,3.952052,2.1784418,4.385894,comwax,6,XC584948.ogg
-672.5548,104.01103,24.350956,22.915188,13.819283,11.645361,6.186167,3.1796036,3.1769242,4.6909175,5.3036437,2.387825,0.53217816,comwax,7,XC584948.ogg
-808.9326,106.82061,39.25818,79.1268,5.464067,49.32144,15.848192,2.1033392,29.618177,5.5923843,11.052545,15.016235,7.5041785,comwax,0,XC584949.ogg
-767.3039,104.37358,37.11094,58.1742,3.9129348,43.7693,14.854067,8.29126,24.3041,-4.049751,11.408614,8.346997,5.4516163,comwax,1,XC584949.ogg
-651.08167,99.06862,24.405205,26.749418,13.414492,15.130087,9.545902,7.577002,9.530099,5.207946,3.9276092,2.6950545,2.5934668,comwax,2,XC584949.ogg
-692.68463,96.53654,32.934235,38.13309,17.337154,21.77961,13.090446,11.567034,9.789653,6.3705645,5.644951,4.847497,4.182764,comwax,3,XC584949.ogg
-515.47974,96.093796,19.746826,18.717617,10.978519,9.209501,5.7324734,5.0787697,3.8374794,2.4261231,1.4492681,1.3812134,0.6068294,comwax,4,XC584949.ogg
-724.02704,123.97453,54.60727,65.02914,39.125427,48.284157,30.894222,30.360155,25.151508,7.987995,11.294245,4.955618,6.2157516,comwax,5,XC584949.ogg
-494.55197,101.14717,24.986153,24.37656,15.832312,13.85857,9.894968,7.885724,7.2190056,5.4806304,5.1646185,4.993411,3.4742177,comwax,6,XC584949.ogg
-547.04803,105.46672,29.772148,30.998817,20.067818,21.098608,17.338696,14.046035,14.964403,11.0016365,10.378681,9.522461,6.06726,comwax,7,XC584949.ogg
-933.87494,103.13983,-17.378767,-3.1731224,1.8714434,24.134619,-1.7112916,5.5031543,12.972576,5.300851,6.730705,3.6486459,9.020075,comwax,0,XC594125.ogg
-938.8715,104.93059,-19.206722,3.2737093,6.082759,16.515966,4.520298,2.7564807,1.4095583,13.60401,18.644978,-0.12893635,-0.91175514,comwax,1,XC594125.ogg
-933.9356,116.85896,-28.390583,-3.2261696,1.9322882,11.404087,26.639473,2.2776597,-10.235449,14.96824,4.673082,-4.561018,2.7087097,comwax,2,XC594125.ogg
-940.6213,103.80346,-25.734144,8.658953,16.611816,13.501575,7.21097,2.1797788,-1.5067681,2.2014592,8.209535,12.431973,7.653625,comwax,3,XC594125.ogg
-929.42615,101.71362,-28.746479,-5.4978333,-2.5787938,7.2922,-0.41652286,6.184078,13.487806,9.568121,2.2816894,5.2348204,6.6530848,comwax,4,XC594125.ogg
-917.8699,101.11525,-37.765934,3.4991703,-6.1052227,12.692877,22.014885,-2.4824133,-0.1473633,12.84561,-3.3751993,-0.4040159,5.2557573,comwax,5,XC594125.ogg
-904.49194,84.99205,-23.71187,-5.2399483,-12.66376,3.8756225,-9.340738,7.831476,-7.2345333,17.093365,7.7312927,-2.739684,12.745457,comwax,6,XC594125.ogg
-895.6062,87.7821,-31.56062,7.218841,-23.738176,21.537922,-5.614518,1.7228212,2.2000039,2.8112073,6.2981234,-6.687397,4.31076,comwax,7,XC594125.ogg
-902.92755,87.075195,-24.985098,2.7665346,-18.373297,15.704267,-0.85918367,-3.1149917,10.494128,8.626493,14.046526,15.067595,5.8868227,comwax,8,XC594125.ogg
-626.1912,123.87484,23.547178,20.008118,8.58816,6.290614,8.641932,6.092835,0.58924514,-1.6660734,-12.123096,-7.4607744,2.7145023,comwax,0,XC594502.ogg
-644.6709,119.34987,23.210608,19.261131,0.47477776,1.1621708,4.0075727,20.30996,-1.3662456,-0.46214128,-2.3360474,-0.54786545,-9.407901,comwax,1,XC594502.ogg
-632.10254,110.83474,12.929846,12.126521,-4.9386077,-0.36675915,-7.6278915,8.253656,-1.9797847,-6.2582946,-4.702032,-2.6446407,-6.0716734,comwax,2,XC594502.ogg
-622.33344,104.967964,18.557354,19.465946,4.607235,10.623922,-22.937511,1.3694944,2.6300566,-13.686104,6.902509,-1.7473438,-0.7830725,comwax,3,XC594502.ogg
-618.4654,93.701935,14.103293,17.74504,-4.4921565,16.779537,-2.208405,-15.062953,8.223693,-0.57786703,-1.1269217,-2.9827323,-8.449958,comwax,4,XC594502.ogg
-622.6672,113.00792,16.680002,24.83997,-7.5308595,4.811416,-4.84326,-11.574558,17.314486,2.5518372,-11.387274,7.3923216,-9.870369,comwax,5,XC594502.ogg
-632.5247,108.177536,8.991366,16.331997,-8.012884,3.105815,4.0058556,-16.810055,4.8241954,4.0473866,-18.093618,-0.79767734,-7.677839,comwax,6,XC594502.ogg
-616.1416,106.67473,25.581123,17.920258,-11.090297,0.47610018,4.515381,-9.472574,-13.068103,4.000265,-9.8621435,-9.311045,2.4876504,comwax,7,XC594502.ogg
-633.08435,110.15689,8.48112,19.816422,-2.808311,7.2384853,1.9003861,13.877632,-5.6898217,-7.334613,-7.743759,-13.58083,3.7285752,comwax,8,XC594502.ogg
-640.33057,113.51997,26.549814,26.035305,0.52499026,21.823252,0.89875495,0.8514418,3.9728239,-5.735648,16.179573,6.6358433,-4.8726654,comwax,0,XC594503.ogg
-605.37756,106.92297,25.46576,25.182981,20.373281,14.585746,0.7412597,9.85392,5.6357994,-3.394001,5.2153125,-5.9283214,-6.9067545,comwax,1,XC594503.ogg
-641.0474,114.65338,35.044495,30.709063,22.83495,18.394169,10.691696,-0.7201555,13.587448,14.764877,14.714166,2.2610283,-14.788266,comwax,2,XC594503.ogg
-646.98083,114.25859,30.039944,28.298397,17.941101,15.68218,8.129801,-0.76027197,0.17126095,16.592796,-2.0229602,8.262607,1.5703152,comwax,3,XC594503.ogg
-586.7803,111.86771,30.503653,29.541492,21.371662,16.208635,13.666117,9.901171,5.869649,13.553345,12.960947,3.039615,-2.7268372,comwax,4,XC594503.ogg
-578.4694,89.58423,43.9804,26.718204,25.132511,26.944328,4.4410067,18.793228,3.0220752,8.639833,-4.1850023,13.2330265,-12.570335,comwax,5,XC594503.ogg
-604.691,73.981255,60.32276,32.55491,9.815006,28.712872,-16.195797,38.8462,-0.47837183,3.7438884,4.1981936,0.020283937,-7.701636,comwax,6,XC594503.ogg
-591.0675,86.31958,49.059326,40.622917,12.927015,32.472633,0.74292576,12.460324,6.388221,-5.3377256,7.1000223,-1.0581262,-8.926536,comwax,7,XC594503.ogg
-583.0721,96.13057,39.506416,30.415388,2.2045329,17.581297,-3.0907197,1.9666626,3.5232408,-7.8269506,1.8378958,1.3256795,-11.272668,comwax,8,XC594503.ogg
-775.6375,65.66368,6.96432,6.0418844,2.6198418,17.632692,-2.1074991,11.747086,0.43319005,-0.2892699,-8.474852,-10.079367,-3.5718277,comwax,0,XC597589.ogg
-797.4325,67.426186,-12.639534,2.562041,4.8175974,13.375111,24.897015,12.158773,-0.34289977,-6.6196322,-12.844851,-5.976474,3.464072,comwax,1,XC597589.ogg
-783.8767,72.40692,2.6599152,-13.946481,20.213299,8.573313,17.867565,15.081974,10.378059,-3.9491904,-13.503996,-3.0776916,8.550376,comwax,2,XC597589.ogg
-774.69763,68.454384,-0.92944765,7.458096,20.082996,-4.2370224,1.4303782,11.567106,2.529076,-0.56184435,-3.0522888,-2.0311403,-8.141642,comwax,3,XC597589.ogg
-762.1432,72.098885,-7.705331,13.731481,18.201397,7.348633,10.934706,3.5949292,1.8425498,4.406106,-4.9371524,0.67686284,-11.276669,comwax,4,XC597589.ogg
-758.46814,84.277306,-10.813159,0.47553635,8.100306,-0.22173402,20.247246,12.241614,5.795945,6.4584594,-2.949025,-1.7598101,1.145291,comwax,5,XC597589.ogg
-766.6425,67.99126,-18.640648,1.1572828,15.403578,16.750946,13.2176285,5.970242,8.181824,1.1394103,-2.8010116,-0.29843575,10.311767,comwax,6,XC597589.ogg
-759.93195,81.55899,-11.680432,2.0454369,9.626582,15.24073,13.238586,13.872162,25.671093,14.186458,8.1231575,4.060133,-15.659241,comwax,7,XC597589.ogg
-468.6464,98.88511,23.515442,22.955923,15.586546,13.56863,10.919817,9.947522,9.748167,10.044489,8.704802,7.854549,7.350976,comwax,0,XC600006.ogg
-457.41336,100.07143,24.469986,25.387184,18.373196,15.686984,12.415715,10.37076,7.7172575,6.366338,6.032754,6.5653353,7.149023,comwax,1,XC600006.ogg
-395.03735,97.19911,22.65068,23.540854,16.599674,13.86003,10.472491,8.967052,7.103055,6.142042,5.476058,5.131116,5.0380054,comwax,2,XC600006.ogg
-397.63354,97.79099,21.96099,21.658192,13.608971,11.033045,8.334256,7.323209,5.4628277,4.3918667,3.7457256,3.4892483,2.978757,comwax,3,XC600006.ogg
-449.72147,97.47786,22.030113,22.956547,16.662962,13.80229,11.501366,10.624551,9.366146,8.817199,8.319222,8.115579,8.258716,comwax,4,XC600006.ogg
-452.15176,96.09137,21.000229,21.048878,13.127313,12.01206,9.110214,8.058838,8.435467,6.9616947,6.242885,6.166849,5.2831306,comwax,5,XC600006.ogg
-488.84073,98.96815,26.00856,26.504921,16.176434,12.878336,7.6494446,7.6208525,6.5436897,5.1141286,4.871086,4.874696,6.299305,comwax,6,XC600006.ogg
-457.41452,98.81624,24.349417,25.343578,17.863651,14.584042,10.3125305,8.465282,6.1513376,4.703622,4.3411593,5.5333524,6.3112516,comwax,7,XC600006.ogg
-416.06665,98.42267,23.192652,23.419891,16.273373,12.823019,9.338131,7.5309806,6.103602,6.7281094,6.721781,6.599154,5.600025,comwax,8,XC600006.ogg
-491.115,96.07208,21.615765,24.217098,17.147783,13.988613,10.77999,8.869246,8.761686,9.6654005,9.642226,10.099928,7.880127,comwax,9,XC600006.ogg
-508.29688,102.33892,24.537737,24.284704,15.3443775,10.301859,7.601158,8.904257,8.496974,6.6883597,4.8842864,3.4343247,3.6554613,comwax,0,XC601541.ogg
-461.98413,102.04938,25.947454,25.488949,18.100464,15.46755,12.815937,12.02928,9.629274,7.2847676,6.0049233,5.6731977,5.4607983,comwax,1,XC601541.ogg
-443.30002,100.13043,25.700886,25.492659,16.830137,14.724083,12.871382,11.93634,9.777526,8.430044,7.505598,6.619138,6.2568917,comwax,2,XC601541.ogg
-459.37503,101.573006,23.701202,23.457127,17.041805,15.109289,11.467585,8.138854,5.856867,5.5592403,3.6187298,1.6338403,1.7318548,comwax,3,XC601541.ogg
-554.1906,107.673706,30.187244,28.090963,17.67582,14.659007,10.910362,9.125853,8.748245,6.715996,4.474245,4.253396,2.8947864,comwax,4,XC601541.ogg
-552.0289,122.725525,38.2034,34.550972,18.211662,19.874542,14.444546,10.358406,13.084372,6.0909348,7.853103,9.838021,4.194761,comwax,5,XC601541.ogg
-551.9554,106.69119,41.939903,46.26459,22.243456,35.44407,11.044893,21.776884,19.694065,10.456318,18.200691,-2.087977,6.040476,comwax,6,XC601541.ogg
-370.8446,103.95757,28.312626,27.566269,18.353687,17.17165,12.592578,11.519527,9.921555,7.094186,6.145811,5.075363,3.9903202,comwax,7,XC601541.ogg
-457.43048,110.51443,35.225067,38.621216,21.684944,27.907143,18.009125,14.708767,16.862984,6.784572,13.254984,7.506496,5.3011827,comwax,8,XC601541.ogg
-468.6029,111.97594,5.645764,6.884698,5.574148,6.8326097,11.438969,13.632237,9.549469,4.1010656,-1.7627739,-0.554464,1.918483,comwax,0,XC603518.ogg
-486.47995,106.24579,6.5494184,15.929075,14.0903,7.345756,7.8555045,9.66394,4.8155594,3.4554167,-7.41811,-8.584179,-2.9566689,comwax,1,XC603518.ogg
-493.46463,147.55316,7.804245,4.9309163,-1.9302192,3.5026498,2.142293,13.311767,19.452517,14.828034,-3.000238,-5.138729,15.519157,comwax,2,XC603518.ogg
-487.64832,133.99881,1.7921808,5.402314,4.453266,7.764784,1.6103404,14.731022,3.059891,-2.8634849,4.8366013,-1.2843003,6.3125796,comwax,3,XC603518.ogg
-485.26312,135.6372,2.9862194,4.2365847,12.18469,14.692215,0.5990232,10.552007,-1.9004595,3.6424813,12.530214,5.015359,11.195379,comwax,4,XC603518.ogg
-495.30966,130.52646,8.122353,6.5623937,3.0124998,13.499622,-8.813602,9.637388,17.673176,9.05257,19.018528,3.687264,8.472173,comwax,5,XC603518.ogg
-493.16364,126.4609,9.675863,15.2800255,-1.9359374,9.906836,6.0382776,11.903935,14.717184,-2.1906397,16.362797,3.3399012,-0.4045535,comwax,6,XC603518.ogg
-530.4597,126.79187,-10.374147,17.230757,3.5855803,21.936779,-3.1185346,2.042406,22.75389,-1.2931002,20.302397,9.232914,0.35133964,comwax,7,XC603518.ogg
-497.74908,106.950165,2.3863606,14.337492,4.04299,10.967072,1.8869703,1.3496957,16.583101,6.75804,9.935583,6.348481,-4.2360425,comwax,8,XC603518.ogg
-598.575,93.70294,-46.987633,9.953114,-2.875699,17.857199,18.401167,17.310871,3.3806934,13.229904,4.142854,-1.0690084,-4.1012325,comwax,0,XC612161.ogg
-608.6038,96.54474,-46.340317,5.168432,-5.347126,14.073563,-4.9204807,1.3988473,2.606496,14.978936,0.21934363,-2.5367846,1.540981,comwax,1,XC612161.ogg
-608.23553,97.381256,-53.866043,11.100468,5.931299,19.335821,0.7692144,1.2601844,-2.70787,7.313141,12.130242,3.8399916,9.164148,comwax,2,XC612161.ogg
-610.36743,96.30766,-56.640934,6.9725933,-9.534584,2.5740023,9.894744,7.9280233,5.1519237,10.832684,4.373911,6.0519853,13.902451,comwax,3,XC612161.ogg
-595.9635,101.42066,-45.783844,11.498026,11.889785,4.5714397,3.1362247,1.838913,0.97105,15.410746,-1.1640824,-1.8215361,0.1301313,comwax,4,XC612161.ogg
-601.53094,100.935074,-57.482643,8.192903,5.1352067,24.062254,12.7498455,25.065388,2.7133133,14.186909,-4.021597,-8.191538,2.0097191,comwax,5,XC612161.ogg
-590.62445,106.475494,-50.288692,2.9827456,-3.1515431,12.918111,-5.820567,-2.4281573,-1.0182921,7.9338665,0.510494,-1.9567728,-1.1176854,comwax,6,XC612161.ogg
-595.4561,122.152725,-47.26821,11.281029,-3.2309642,7.5499983,-1.2489109,6.849846,-2.2157056,16.610844,4.5937996,-5.2563877,0.8573755,comwax,7,XC612161.ogg
-874.076,122.06211,15.968723,2.0478275,0.18335676,12.309833,12.52586,9.107545,2.8366313,4.601466,-5.4733195,5.938841,-7.0758166,comwax,0,XC619822.ogg
-879.4296,105.90615,11.829897,10.355049,4.2838864,14.735022,3.5100727,1.6449348,-6.796768,-11.457947,-2.3599484,3.2307487,4.9532914,comwax,1,XC619822.ogg
-868.86346,112.82568,13.74452,5.7871885,1.1060102,11.256261,8.066977,3.714207,7.4746323,7.9181623,9.557373,18.36845,9.228247,comwax,2,XC619822.ogg
-867.15717,117.616425,13.931496,3.1380653,6.844036,15.2721195,10.070215,17.459087,10.734608,13.7273,3.9132247,-0.9311097,-7.425409,comwax,3,XC619822.ogg
-864.6396,114.109985,17.595184,4.341254,9.674209,8.700789,6.218048,11.831951,4.0705495,16.797705,11.726206,12.6672535,10.011797,comwax,4,XC619822.ogg
-858.1544,91.54809,13.919141,22.61662,15.115654,6.8601155,7.329832,5.2873206,7.487465,8.291771,4.476985,6.508774,4.2622604,comwax,5,XC619822.ogg
-875.1723,95.94171,-3.9787507,11.619665,5.815074,1.1984205,4.74652,5.7897043,0.63357747,9.742573,7.7635164,7.936134,-11.961839,comwax,6,XC619822.ogg
-859.78314,116.45342,10.311387,9.932235,10.345913,5.2608266,-3.6532826,0.7005756,3.0101504,2.211017,4.8788724,0.0012251735,-5.7317257,comwax,7,XC619822.ogg
-680.8897,-88.05304,14.136829,73.34221,-6.59275,50.56853,-2.5003264,-6.5788336,3.0348873,29.211578,15.975893,-19.682331,7.1238604,comwax,0,XC621552.ogg
-612.54425,-56.060123,-6.4344134,42.66472,-26.118628,35.48122,-9.047085,19.100296,-9.627569,16.239975,10.21082,-2.56138,6.618191,comwax,1,XC621552.ogg
-640.3505,-71.31081,4.0265064,76.95503,-33.118343,42.10932,-8.001657,7.303562,6.004675,-6.988969,14.544235,-13.432217,-5.7638607,comwax,2,XC621552.ogg
-692.7196,-93.5109,-30.139896,83.81357,-4.0738797,42.86149,-21.936504,1.3723987,16.66335,13.42826,16.290195,-8.476263,3.4588933,comwax,3,XC621552.ogg
-635.2319,-73.948044,-5.7269797,65.0967,-22.861645,53.646477,-14.627247,13.936953,30.485474,7.616863,15.4968815,7.458297,12.320829,comwax,4,XC621552.ogg
-563.5244,-54.70426,-16.748142,50.144714,-45.34307,26.640179,-7.909093,10.863247,-14.836836,17.230396,-5.180195,-1.0686151,14.217298,comwax,5,XC621552.ogg
-600.1047,-70.289734,22.987942,74.390495,-13.375298,48.875957,-5.750182,28.308424,-7.760223,14.893915,14.002693,-26.731434,20.418076,comwax,6,XC621552.ogg
-575.3642,-55.85411,20.149708,46.848114,-9.030997,41.561367,-13.113208,21.371042,7.383518,-4.2779784,20.147,-18.404434,4.0714655,comwax,7,XC621552.ogg
-847.98987,143.66759,27.647123,34.680588,18.834435,9.704754,2.6301208,1.3009124,-1.9933476,-7.4333725,-4.085916,7.4741,8.070398,comwax,0,XC628588.ogg
-745.24945,112.89218,24.601292,23.502811,13.93583,7.457528,2.308809,-0.6188093,-0.7897184,1.5057124,1.4521503,1.6615089,-0.72731274,comwax,1,XC628588.ogg
-779.2501,139.68958,28.166124,28.407763,26.21653,16.037144,2.431263,1.0166705,-0.11703162,-5.7910123,-1.7289355,7.145894,7.375847,comwax,2,XC628588.ogg
-738.17474,119.78525,25.176764,18.72361,9.541557,3.4358528,-0.5615928,0.17069858,3.2825513,5.7998934,3.5678425,1.3528435,0.5150777,comwax,3,XC628588.ogg
-760.6666,133.20905,31.664734,26.085297,15.482201,-1.2527767,-4.3323116,5.4529076,7.2512364,3.2199762,-1.1770604,-1.6730319,1.8726074,comwax,4,XC628588.ogg
-817.2457,181.00522,19.083921,17.539349,8.880817,15.692867,0.5541862,2.5895257,8.5184,1.6670786,-1.9137778,4.3991604,7.586507,comwax,5,XC628588.ogg
-729.4599,132.18616,37.100388,28.316225,18.945618,15.9279785,7.3258543,2.2491734,6.781418,4.177459,-3.5155315,0.51123226,2.964294,comwax,6,XC628588.ogg
-758.0998,153.4971,34.194595,24.452639,12.393815,12.141254,5.4598656,2.345802,-1.741565,2.4634092,6.9519353,1.3401036,2.1617537,comwax,7,XC628588.ogg
-750.4195,137.42682,31.331623,21.66037,18.091438,15.998968,4.411563,-5.6260843,-2.431771,-0.24305683,-1.6644057,5.5957804,4.5126047,comwax,8,XC628588.ogg
-320.26767,103.59274,27.108967,25.381603,17.048943,13.958254,9.288465,7.406536,4.6232,3.1517196,2.0703492,1.455226,0.8366591,comwax,0,XC630112.ogg
-424.87976,102.25467,30.94469,27.75636,13.952444,20.072163,6.7954054,11.003208,6.170656,0.35182166,7.440277,-2.0327902,4.018824,comwax,1,XC630112.ogg
-440.56732,108.73102,36.460648,33.12328,16.989698,23.44007,12.917582,14.723039,12.992383,4.7377815,5.90508,0.9712983,-0.12117593,comwax,2,XC630112.ogg
-488.6188,123.41458,52.324978,41.937523,20.912542,29.594158,12.947161,18.87247,11.368401,7.4874825,8.621124,4.466814,6.8355618,comwax,3,XC630112.ogg
-412.5597,106.22768,29.972116,28.73423,18.778975,15.2840805,9.984774,8.956886,6.3775864,2.9394703,2.2341788,-1.4073217,-1.3849158,comwax,4,XC630112.ogg
-302.9679,103.152245,26.306591,24.58316,15.372675,11.846329,6.901119,4.9220676,2.6508098,1.2195239,0.29257858,-0.14471582,0.43657357,comwax,5,XC630112.ogg
-312.05197,98.962875,21.550808,21.736279,13.314931,10.367075,6.4129744,3.5994284,2.152719,0.4370968,-0.01115112,-0.27190155,-0.7511004,comwax,6,XC630112.ogg
-1025.7228,39.815804,-9.542313,64.67486,10.761726,-11.557606,38.366142,-2.4335563,-10.45039,32.807228,3.7990808,-11.023268,20.188,comwax,0,XC640019.ogg
-1016.18854,35.97133,-10.683611,72.39032,8.058743,-14.731585,39.57006,6.8577185,-12.434469,27.771141,7.313012,-11.126518,17.607168,comwax,1,XC640019.ogg
-966.3684,-29.32867,27.197483,72.48679,-12.102001,9.0342455,11.736364,23.809092,-17.118351,25.21746,12.85713,-10.261308,10.0342865,comwax,2,XC640019.ogg
-948.99976,-29.025312,11.903619,67.79329,10.877068,8.579266,-12.297529,41.206696,-9.646367,17.416075,-2.184042,1.7114121,13.605127,comwax,3,XC640019.ogg
-967.3906,16.097132,-5.7025776,40.137257,29.053135,9.726107,-19.083351,41.951973,-10.258996,21.334124,-13.5910635,8.244106,28.292023,comwax,4,XC640019.ogg
-920.6474,1.0582345,-4.7741914,36.930386,13.983,37.804226,-35.93908,28.994373,15.287624,-7.4702396,9.00506,-8.338448,26.144773,comwax,5,XC640019.ogg
-894.72723,-14.865639,-11.607807,52.72696,-1.6652526,48.921085,-22.321808,7.785247,45.402634,-18.039272,5.6718006,11.501015,9.966967,comwax,6,XC640019.ogg
-924.244,-1.5156944,-35.075,84.64613,-20.647556,36.247616,-4.4254007,-3.5504198,39.61258,-5.621504,-6.405375,21.192886,6.404679,comwax,7,XC640019.ogg
-675.47974,193.07703,-10.906673,5.9292307,21.787607,18.738148,1.9993845,-11.435995,-3.4408848,0.6616719,1.0401914,2.4921489,-6.2133327,comwax,0,XC640274.ogg
-639.6841,157.45096,-5.399788,-18.272648,4.955409,21.006126,18.782671,13.287801,4.8957176,-0.0048112273,-0.8140544,1.509807,-2.2791157,comwax,1,XC640274.ogg
-648.27454,142.52919,-2.595736,-13.056526,0.323464,9.593681,8.732639,9.718234,5.535178,0.40726703,5.250846,5.7427034,0.9803677,comwax,2,XC640274.ogg
-676.8425,175.08871,-10.434021,-6.0395555,13.959175,11.454029,3.559702,0.72525704,-7.4014187,-4.9061446,10.865148,11.033341,0.022405326,comwax,3,XC640274.ogg
-649.9009,154.89462,-0.23877689,-4.2451987,11.749861,16.77673,6.0438013,0.25916976,0.20734233,0.6666755,5.7819386,4.7819786,3.0603251,comwax,4,XC640274.ogg
-627.8268,134.89981,5.053236,2.1962273,9.525003,6.663833,0.9170377,7.353752,13.382573,13.079668,4.384572,-7.251096,-8.097077,comwax,5,XC640274.ogg
-631.347,151.65399,12.462649,-6.253789,7.693905,15.848953,1.8437524,-4.054846,-4.620839,-6.419136,3.6506674,13.169119,0.117131665,comwax,6,XC640274.ogg
-610.09393,121.22778,9.244732,3.146034,11.807854,14.258209,4.9590645,0.78383625,-3.6223755,-3.5227866,5.5983286,17.175636,14.432274,comwax,7,XC640274.ogg
-729.2451,118.32812,34.29466,25.492926,15.08391,9.358847,2.6456506,3.7498257,5.9785924,4.140496,2.1004405,0.2192002,-4.4390936,comwax,0,XC640570.ogg
-791.6302,126.73475,45.61738,34.12569,11.148664,4.311075,4.9780083,0.8957184,-4.136916,-1.4478871,-3.5171661,-11.262341,-4.5395575,comwax,1,XC640570.ogg
-742.455,113.43675,17.850664,26.826721,15.629358,-1.0401645,4.789573,11.147526,-4.0915,-6.7703457,3.4598436,0.93260187,-3.6959715,comwax,2,XC640570.ogg
-730.22015,116.72852,35.138508,40.210793,23.089542,11.60257,13.136303,8.8143425,-2.0015433,2.7008238,11.112803,6.1168795,-1.4911215,comwax,3,XC640570.ogg
-740.2125,128.3201,18.610268,53.555862,21.321795,8.0562105,23.913513,0.8986157,4.8454313,23.893112,-0.8605367,-3.5661862,8.526368,comwax,4,XC640570.ogg
-691.66254,104.34762,15.329157,32.64244,15.884775,6.096093,13.560693,7.6508656,5.7499504,9.211752,-1.9316456,0.37066677,8.593585,comwax,5,XC640570.ogg
-703.26294,108.40228,25.202877,32.264767,19.226688,14.384367,13.711108,8.210678,9.17436,3.9505906,-10.271578,-3.5526898,5.4463224,comwax,6,XC640570.ogg
-759.26917,129.99373,24.542337,44.13926,5.138674,-6.591137,25.74006,9.441114,5.081747,14.662392,-4.4511065,-9.920399,-6.9929657,comwax,7,XC640570.ogg
-643.3713,14.8745575,62.13968,13.255514,-2.6644166,6.3139744,-13.37039,26.116552,-18.814514,9.906467,-10.845793,-16.850754,1.2982957,comwax,0,XC648485.ogg
-673.8322,18.17965,68.65387,35.91754,4.578868,6.0982924,-15.621771,12.48386,-4.1849375,8.18598,14.576134,-13.446131,-4.2034955,comwax,1,XC648485.ogg
